Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
57,STARLINK-30375          _TECHDEMOSAT-1 (TDS-1)   ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.669675355081267298373859375715,8,50491,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091520000000000004125588759507,91520.000000000000000000000000000000,64988.400000000001455191522836685181,61968.000000000000000000000000000000,15.027264813176866908861484262161,471668.657823327463120222091674804688,15.027264811564585045289277331904,471668.657826915674377232789993286133,0.000003588211257010698318481445,0.000000001612281863572206930257,56833
58,STARLINK-30375          _COSMOS 2503             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,717.887715423055965402454603463411,8,50536,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.093223000000000000309086090056,93223.000000000000000000000000000000,65288.000000000000000000000000000000,62099.000000000000000000000000000000,11.445262761735355283576609508600,2258005.858408808242529630661010742188,11.445262761334230816601120750420,2258005.858404037076979875564575195312,0.000004771165549755096435546875,0.000000000401124466975488758180,57132
59,STARLINK-30375          _AEROCUBE 5C             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087276999999999993473664972043,87277.000000000000000000000000000000,66184.000000000000000000000000000000,62922.000000000000000000000000000000,46.530741358225917281288275262341,347865.158230942324735224246978759766,46.530741358109906968820723704994,347865.158212606213055551052093505859,0.000018336111679673194885253906,0.000000000116010312467551557347,56973
60,STARLINK-30375          _AEROCUBE 7              ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075515999999999999792166249790,75516.000000000000000000000000000000,64296.000000000000000000000000000000,63001.000000000000000000000000000000,34.767266381940373776160413399339,1558888.649624546756967902183532714844,34.767266380898540489852166501805,1558888.649599775439128279685974121094,0.000024771317839622497558593750,0.000000001041833286308246897534,57001
61,STARLINK-30375          _FOX-1A (AO-85)          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089593999999999993089083716313,89594.000000000000000000000000000000,65901.000000000000000000000000000000,63127.000000000000000000000000000000,45.053504797918265012413030490279,1687525.963784476742148399353027343750,45.053504797349283705898415064439,1687525.963739705272018909454345703125,0.000044771470129489898681640625,0.000000000568981306514615425840,57039
62,STARLINK-30375          _SINOD-D 1               ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085663000000000003031352946437,85663.000000000000000000000000000000,66224.100000000005820766091346740723,62968.000000000000000000000000000000,37.859605382069624113228201167658,1515548.350091603118926286697387695312,37.859605382377132798410457326099,1515548.350086832651868462562561035156,0.000004770467057824134826660156,0.000000000307508685182256158441,56965
63,STARLINK-30375          _SNAP-3 ALICE            ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,713.704552032612468792649451643229,8,50836,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.094044000000000002592592807105,94044.000000000000000000000000000000,66642.100000000005820766091346740723,63525.000000000000000000000000000000,74.892041603219325907048187218606,1468932.711005914723500609397888183594,74.892041601399910177860874682665,1468932.711001143557950854301452636719,0.000004771165549755096435546875,0.000000001819415729187312535942,57441
64,STARLINK-30375          _LMRST-SAT               ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076483999999999996433075466484,76484.000000000000000000000000000000,64446.699999999997089616954326629639,63057.000000000000000000000000000000,43.782558280796834537795803043991,743201.840504132211208343505859375000,43.782558281023241875118401367217,743201.840506078209728002548217773438,0.000001945998519659042358398438,0.000000000226407337322598323226,56992
65,STARLINK-30375          _SNAP-3 EDDIE            ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,713.525510427179597172653302550316,8,50851,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086918999999999996264321566741,86919.000000000000000000000000000000,66531.500000000000000000000000000000,63485.000000000000000000000000000000,16.109975648757032473668004968204,1545531.090031615225598216056823730469,16.109975648622000932164155528881,1545531.090026844060048460960388183594,0.000004771165549755096435546875,0.000000000135031541503849439323,57437
66,STARLINK-30375          _PROPCUBE 3              ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083595000000000002637889906509,83595.000000000000000000000000000000,65107.599999999998544808477163314819,62978.000000000000000000000000000000,57.807030460233988833351759240031,947935.213328286539763212203979492188,57.807030459215731355016032466665,947935.213330233236774802207946777344,0.000001946697011590003967285156,0.000000001018257478335726773366,56965
67,STARLINK-30375          _BISONSAT                ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091355000000000005644373857194,91355.000000000000000000000000000000,65759.000000000000000000000000000000,62859.000000000000000000000000000000,4455.000875175114742887672036886215,4893.471900395741613465361297130585,4455.000875171492225490510463714600,4893.472420345180580625310540199280,0.000519949438967159949243068695,0.000000003622517397161573171616,56998
68,STARLINK-30375          _SNAP-3 JIMI             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086652999999999993918642360313,86653.000000000000000000000000000000,66101.399999999994179233908653259277,63040.000000000000000000000000000000,24.932004861724728073113510617986,1663903.102514242753386497497558593750,24.932004861176316978799150092527,1663903.102496900130063295364379882812,0.000017342623323202133178710938,0.000000000548411094314360525459,57002
69,STARLINK-30375          _PROPCUBE 1 (FLORA)      ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086828000000000002400746268449,86828.000000000000000000000000000000,66236.899999999994179233908653259277,63165.000000000000000000000000000000,95.531736542673968415328999981284,1636924.626800241414457559585571289062,99.193259175279408168535155709833,714763.988846657797694206237792968750,922160.637953583616763353347778320312,3.661522632605439753206155728549,57043
70,STARLINK-30375          _SINOD-D 3               ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085320999999999994067856334823,85321.000000000000000000000000000000,65743.899999999994179233908653259277,63069.000000000000000000000000000000,33.124456721567725026034167967737,718972.863343470380641520023345947266,33.124456721491554844760685227811,718972.863345416262745857238769531250,0.000001945882104337215423583984,0.000000000076170181273482739925,56988
71,STARLINK-30375          _COSMOS 2515             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,717.407296248886382272758055478334,8,50581,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092363000000000000655475673739,92363.000000000000000000000000000000,65492.699999999997089616954326629639,62409.000000000000000000000000000000,12.590339054110456729063116654288,1370241.153180076275020837783813476562,12.590339053600132501742336899042,1370241.153175152605399489402770996094,0.000004923669621348381042480469,0.000000000510324227320779755246,57198
72,STARLINK-30375          _CAS-2T & KS-1Q          ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087770000000000000794919685632,87770.000000000000000000000000000000,66566.000000000000000000000000000000,63357.000000000000000000000000000000,136.740064763984889850689796730876,821165.336048740078695118427276611328,136.740064762837278067308943718672,821165.336100685759447515010833740234,0.000051945680752396583557128906,0.000000001147611783380853012204,56800
73,STARLINK-30375          _OPTICUBE 04             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,717.035014801577744947280734777451,8,50596,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084525000000000002908784324518,84525.000000000000000000000000000000,65978.100000000005820766091346740723,62992.000000000000000000000000000000,3.176945578533000080767578765517,174594.459415821853326633572578430176,3.176945578687309534871019423008,174594.459413567179581150412559509277,0.000002254673745483160018920898,0.000000000154309454103440657491,57193
74,STARLINK-30375          _ARASE (ERG)             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087351999999999999091393476647,87352.000000000000000000000000000000,69389.600000000005820766091346740723,67328.000000000000000000000000000000,149.173980059208332704656640999019,1373076.046539328992366790771484375000,238.555921607093296188395470380783,1373095.294678427511826157569885253906,19.248139098519459366798400878906,89.381941547884963483738829381764,53517
75,STARLINK-30375          _NORSAT 1                ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,717.290964178130479922401718795300,8,50581,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085005999999999998228972231118,85006.000000000000000000000000000000,65049.199999999997089616954326629639,62769.000000000000000000000000000000,7.079799092164417828598743653856,1184758.626210619229823350906372070312,7.079799092064964938231241831090,1184758.626215848140418529510498046875,0.000005228910595178604125976562,0.000000000099452890367501822766,57139
76,STARLINK-30375          _TECHNOSAT               ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092724000000000000865085780788,92724.000000000000000000000000000000,65698.899999999994179233908653259277,62613.000000000000000000000000000000,12.249012379290716623359003278892,1004655.582902282243594527244567871094,12.249012379665126459826751670334,1004655.582914228201843798160552978516,0.000011945958249270915985107422,0.000000000374409836467748391442,57048
77,STARLINK-30375          _FLYING LAPTOP           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088585999999999998077981899769,88586.000000000000000000000000000000,65316.199999999997089616954326629639,62477.000000000000000000000000000000,17.577781276211336347614633268677,1624060.354760237969458103179931640625,17.577781275845900665899534942582,1624060.354765469906851649284362792969,0.000005231937393546104431152344,0.000000000365435681715098326094,57067
