Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _RIGIDSPHERE 2 (LCS 4)   ,11,SBO ANCAS,15,2419200.000000000000000000000000000000,3009.336342704041726392460986971855,0.500000000000000000000000000000,16,12046,20013,0.024484999999999999820143870011,24485.000000000000000000000000000000,10,24411.400000000001455191522836685181,24380.000000000000000000000000000000,152.605364255137288864716538228095,70684.668921187083469703793525695801,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _OSCAR 7 (AO-7)          ,12,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,18772,0.036720000000000002637889906509,36720.000000000000000000000000000000,10,26232.000000000000000000000000000000,22826.000000000000000000000000000000,471.672515770366999277030117809772,1285001.482287992024794220924377441406,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _STARLETTE               ,13,SBO ANCAS,15,2419200.000000000000000000000000000000,3125.166718511277395009528845548630,0.500000000000000000000000000000,16,11611,19408,0.023706999999999998907096454559,23707.000000000000000000000000000000,10,23637.900000000001455191522836685181,23610.000000000000000000000000000000,36.753081511745165244064992293715,1343413.323390837758779525756835937500,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _LAGEOS 1                ,14,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,16628,0.021819999999999999118482918448,21820.000000000000000000000000000000,10,21740.000000000000000000000000000000,21708.000000000000000000000000000000,4878.202624564117286354303359985352,175000.444396769948070868849754333496,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _OPS 8701 (DSP 10)       ,15,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15230,0.021410999999999999476862910797,21411.000000000000000000000000000000,10,21353.099999999998544808477163314819,21317.000000000000000000000000000000,35405.235724623904388863593339920044,51461.640010243900178465992212295532,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _PHASE 3B (AO-10)        ,16,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14736,0.037479999999999999427124919293,37480.000000000000000000000000000000,10,27765.200000000000727595761418342590,23609.000000000000000000000000000000,3102.563621112456530681811273097992,1554574.976681271335110068321228027344,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _UOSAT 2 (UO-11)         ,17,SBO ANCAS,15,2419200.000000000000000000000000000000,2906.728742765697006689151749014854,0.500000000000000000000000000000,16,12481,15741,0.018099000000000000504263297785,18099.000000000000000000000000000000,10,18032.500000000000000000000000000000,17981.000000000000000000000000000000,369.334168013417581732937833294272,1882863.793437827611342072486877441406,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _AJISAI (EGS)            ,18,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,18759,0.022897000000000000685673740008,22897.000000000000000000000000000000,10,22822.099999999998544808477163314819,22775.000000000000000000000000000000,493.366877200587794050079537555575,1751520.379416906042024493217468261719,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _TDRS 3                  ,19,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15059,0.020674999999999998934185896360,20675.000000000000000000000000000000,10,20619.000000000000000000000000000000,20576.000000000000000000000000000000,34772.063704515101562719792127609253,633139.752093563321977853775024414062,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _COSMOS 1989 (ETALON 1)  ,20,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14441,0.029364000000000001211475364471,29364.000000000000000000000000000000,10,22088.799999999999272404238581657410,18253.000000000000000000000000000000,18119.976880425179842859506607055664,2071886.813352801138535141944885253906,0.000000010000000000000000209226,0.000100000000000000004792173602
